Data,Produto,Região,Receita,Desconto,Custo
2023-01-31,Produto A,Norte,1500,100,900
2023-02-28,Produto B,Sul,2000,150,1100
2023-03-31,Produto C,Leste,3000,200,1600
2023-04-30,Produto D,Oeste,2500,180,1400
2023-05-31,Produto A,Norte,1800,120,1080
2023-06-30,Produto B,Sul,2300,160,1200
2023-07-31,Produto C,Leste,3300,210,1900
2023-08-31,Produto D,Oeste,2700,190,1500
2023-09-30,Produto A,Norte,1600,110,960
2023-10-31,Produto B,Sul,2100,140,1050
2023-11-30,Produto C,Leste,3200,205,1800
2023-12-31,Produto D,Oeste,2600,175,1400
